,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
APP,23,3,2,0,0,0,0,0,0,0,0,0,0,0,0
PBS,0,16,9,1,0,2,0,0,0,0,0,0,0,0,0
SQR,5,3,6,8,3,2,1,0,0,0,0,0,0,0,0
PBM,0,2,6,9,7,2,0,0,1,1,0,0,0,0,0
STR,0,4,3,3,2,5,10,0,1,0,0,0,0,0,0
NEW,0,0,0,2,8,11,3,2,0,1,1,0,0,0,0
PBZ,0,0,2,3,5,4,6,3,2,0,2,0,0,0,1
LM0,0,0,0,0,3,0,3,7,5,1,3,2,2,1,1
LM4,0,0,0,2,0,2,2,5,3,6,2,3,2,1,0
SPI,0,0,0,0,0,0,0,7,5,4,4,2,3,3,0
HIL,0,0,0,0,0,0,2,1,5,3,2,6,5,3,1
GIT,0,0,0,0,0,0,1,1,2,5,7,3,3,5,1
MOO,0,0,0,0,0,0,0,2,2,6,2,5,5,4,2
NAC,0,0,0,0,0,0,0,0,2,1,5,6,7,7,0
SND,0,0,0,0,0,0,0,0,0,0,0,1,1,4,22
